"customer_id","year","quarter","how_likely_are_you_to_recommend_insider_to_a_friend_or_colleague","how_would_you_rate_the_value_you_gain_from_our_company","please_rate_the_overall_quality_of_our_products","please_rate_the_usability_of_the_panel","customer_age_months","mrr_num","total_revenue_num","help_ticket_count","help_ticket_lead_time_hours","company_newsletter_interaction_count","product_bug_task_count","region","vertical","subvertical","status","customer_level","log_mrr","log_total_revenue","revenue_per_ticket","tickets_per_month","mrr_per_month","avg_satisfaction","satisfaction_sd","lead_time_per_ticket","high_support","engaged_newsletter","bugs_per_month","low_value_high_pain","mature_unhappy_customer"
"CUS-1501100",2022,2,8.5,4.5,4.5,5,16,10336,27956189,12,965,0,160,"Taiwan","Retail","Consumer Electronics","Retained","Enterprise",9.24348497056848,17.1461491999504,2150476.07692308,0.75,1747261.8125,5.625,1.93110503770941,74.2307692307692,0,0,10,0,0
"CUS-1501150",2022,2.25,8.25,4.5,4.25,3.75,13,12548,628610,30,1005,0,156,"Taiwan","Retail","Cosmetics","Retained","Enterprise",9.43739626011031,13.3512679023971,20277.7419354839,2.30769230769231,48354.6153846154,5.1875,2.06533895523229,32.4193548387097,1,0,12,0,0
"CUS-1501150",2022,2.25,8.25,4.5,4.25,3.75,13,12548,628610,30,1005,0,149,"Taiwan","Retail","Cosmetics","Retained","Enterprise",9.43739626011031,13.3512679023971,20277.7419354839,2.30769230769231,48354.6153846154,5.1875,2.06533895523229,32.4193548387097,1,0,11.4615384615385,0,0
"CUS-1501200",2022,2.5,8.25,4.25,3.25,4.75,15,214,0,11,687.5,0,78,"Turkey","Retail","Entertainment and Ticketing","Retained","Long-tail",5.37063802812766,0,0,0.733333333333333,0,5.125,2.17466472511665,57.2916666666667,0,0,5.2,0,0
"CUS-1501200",2022,2.5,8.25,4.25,3.25,4.75,15,214,0,11,687.5,0,155,"Turkey","Retail","Entertainment and Ticketing","Retained","Long-tail",5.37063802812766,0,0,0.733333333333333,0,5.125,2.17466472511665,57.2916666666667,0,0,10.3333333333333,0,0
"CUS-1501200",2022,2.5,8.25,4.25,3.25,4.75,15,214,0,11,687.5,0,79,"Turkey","Retail","Entertainment and Ticketing","Retained","Long-tail",5.37063802812766,0,0,0.733333333333333,0,5.125,2.17466472511665,57.2916666666667,0,0,5.26666666666667,0,0
"CUS-1501250",2022,2.33,7.67,4,3.33,4,16,571,82619,28,634,0,100,"Turkey","Retail","Fashion Retailer","Retained","Long-tail",6.3491389913798,11.3220070609508,2848.93103448276,1.75,5163.6875,4.75,1.97212237618933,21.8620689655172,1,0,6.25,1,0
"CUS-1501250",2022,2.33,7.67,4,3.33,4,16,571,82619,28,634,0,93,"Turkey","Retail","Fashion Retailer","Retained","Long-tail",6.3491389913798,11.3220070609508,2848.93103448276,1.75,5163.6875,4.75,1.97212237618933,21.8620689655172,1,0,5.8125,1,0
"CUS-1501250",2022,2.33,7.67,4,3.33,4,16,571,82619,28,634,0,191,"Turkey","Retail","Fashion Retailer","Retained","Long-tail",6.3491389913798,11.3220070609508,2848.93103448276,1.75,5163.6875,4.75,1.97212237618933,21.8620689655172,1,0,11.9375,1,0
"CUS-1501700",2022,3,9,4.5,4.5,4,15,1143,890350,1,373,0,146,"Turkey","Retail","Marketplace","Retained","Semi-Enterprise",7.04228617193974,13.6993710459826,445175,0.0666666666666667,59356.6666666667,5.5,2.34520787991171,186.5,0,0,9.73333333333333,0,0
"CUS-1502200",2022,3,8,4,4,4,16,334,7536,9,410,0,192,"Vietnam","Retail","Fashion Retailer","Retained","Semi-Enterprise",5.81413053182507,8.92757950384347,753.6,0.5625,471,5,2,41,0,0,12,0,0
"CUS-1502750",2022,2.33,6.67,3.67,4,3.67,14,5127,1288,34,561,0,135,"Russia","Restaurants and Delivery","Restaurants and Delivery","Retained","Enterprise",8.54247099860051,7.16162200293919,36.8,2.42857142857143,92,4.5025,1.4533495794199,16.0285714285714,1,0,9.64285714285714,0,0
"CUS-1502750",2022,2.33,6.67,3.67,4,3.67,14,5127,1288,34,561,0,77,"Russia","Restaurants and Delivery","Restaurants and Delivery","Retained","Enterprise",8.54247099860051,7.16162200293919,36.8,2.42857142857143,92,4.5025,1.4533495794199,16.0285714285714,1,0,5.5,0,0
"CUS-1502900",2022,1.67,9.33,4.67,4.33,4,15,2382,270730,31,324,0,141,"Turkey","Retail","Consumer Electronics","Retained","Enterprise",7.77611547709874,12.5088809869622,8460.3125,2.06666666666667,18048.6666666667,5.5825,2.51326315109792,10.125,1,0,9.4,1,0
"CUS-1502900",2022,1.67,9.33,4.67,4.33,4,15,2382,270730,31,324,0,167,"Turkey","Retail","Consumer Electronics","Retained","Enterprise",7.77611547709874,12.5088809869622,8460.3125,2.06666666666667,18048.6666666667,5.5825,2.51326315109792,10.125,1,0,11.1333333333333,1,0
"CUS-1502900",2022,1.67,9.33,4.67,4.33,4,15,2382,270730,31,324,0,158,"Turkey","Retail","Consumer Electronics","Retained","Enterprise",7.77611547709874,12.5088809869622,8460.3125,2.06666666666667,18048.6666666667,5.5825,2.51326315109792,10.125,1,0,10.5333333333333,1,0
"CUS-1502950",2022,2,4,4,4,3,11,3534,0,1,37,0,188,"Vietnam","Restaurants and Delivery","Restaurants and Delivery","Retained","Semi-Enterprise",8.17046857833067,0,0,0.0909090909090909,0,3.75,0.5,18.5,0,0,17.0909090909091,0,0
"CUS-1503000",2022,2.2,7.2,3.8,3,3.6,13,2086,21601433,32,576,0,190,"Turkey","Retail","Fashion Retailer","Retained","Enterprise",7.6434829070772,16.8882702593396,654588.878787879,2.46153846153846,1661648.69230769,4.4,1.89736659610103,17.4545454545455,1,0,14.6153846153846,1,0
"CUS-1503000",2022,2.2,7.2,3.8,3,3.6,13,2086,21601433,32,576,0,191,"Turkey","Retail","Fashion Retailer","Retained","Enterprise",7.6434829070772,16.8882702593396,654588.878787879,2.46153846153846,1661648.69230769,4.4,1.89736659610103,17.4545454545455,1,0,14.6923076923077,1,0
"CUS-1503000",2022,2.2,7.2,3.8,3,3.6,13,2086,21601433,32,576,0,79,"Turkey","Retail","Fashion Retailer","Retained","Enterprise",7.6434829070772,16.8882702593396,654588.878787879,2.46153846153846,1661648.69230769,4.4,1.89736659610103,17.4545454545455,1,0,6.07692307692308,1,0
"CUS-1503000",2022,2.2,7.2,3.8,3,3.6,13,2086,21601433,32,576,0,39,"Turkey","Retail","Fashion Retailer","Retained","Enterprise",7.6434829070772,16.8882702593396,654588.878787879,2.46153846153846,1661648.69230769,4.4,1.89736659610103,17.4545454545455,1,0,3,1,0
"CUS-1503100",2022,3,8.5,4,4,3.5,14,35506,747698,28,625,0,151,"Australia","Retail","Marketplace","Retained","Enterprise",10.4774851391241,13.5247557695523,25782.6896551724,2,53407,5,2.34520787991171,21.551724137931,1,0,10.7857142857143,0,0
"CUS-1503300",2022,1,9,4,4,3.5,14,1149,7886,14,1332,2,155,"Turkey","Unknown","Kids Fashion","Churn","Long-tail",7.0475172213573,8.97297111339799,525.733333333333,1,563.285714285714,5.125,2.59406373604556,88.8,0,1,11.0714285714286,0,0
"CUS-1503350",2022,1,5,2,2,2,14,1149,7886,11,687.5,0,43,"Turkey","B2B Commerce","B2B Commerce","Churn","Long-tail",7.0475172213573,8.97297111339799,657.166666666667,0.785714285714286,563.285714285714,2.75,1.5,57.2916666666667,0,0,3.07142857142857,0,0
"CUS-1503450",2022,3,10,5,5,5,14,814,10573,7,460,0,131,"Singapore","Retail","Consumer Electronics","Retained","Long-tail",6.70318811324086,9.2661534367954,1321.625,0.5,755.214285714286,6.25,2.5,57.5,0,0,9.35714285714286,0,0
"CUS-150500",2022,2,7,3,3.17,2,72,17650,175293442,443,844,4,76,"MENA","Travel","Airlines and Airports","Retained","Enterprise",9.77854771798028,18.9819719447424,394805.04954955,6.15277777777778,2434631.13888889,3.7925,2.19974809163837,1.9009009009009,1,1,1.05555555555556,0,1
"CUS-150500",2022,2,7,3,3.17,2,72,17650,175293442,443,844,4,100,"MENA","Travel","Airlines and Airports","Retained","Enterprise",9.77854771798028,18.9819719447424,394805.04954955,6.15277777777778,2434631.13888889,3.7925,2.19974809163837,1.9009009009009,1,1,1.38888888888889,0,1
"CUS-150500",2022,2,7,3,3.17,2,72,17650,175293442,443,844,4,94,"MENA","Travel","Airlines and Airports","Retained","Enterprise",9.77854771798028,18.9819719447424,394805.04954955,6.15277777777778,2434631.13888889,3.7925,2.19974809163837,1.9009009009009,1,1,1.30555555555556,0,1
"CUS-150500",2022,2,7,3,3.17,2,72,17650,175293442,443,844,4,87,"MENA","Travel","Airlines and Airports","Retained","Enterprise",9.77854771798028,18.9819719447424,394805.04954955,6.15277777777778,2434631.13888889,3.7925,2.19974809163837,1.9009009009009,1,1,1.20833333333333,0,1
"CUS-150500",2022,2,7,3,3.17,2,72,17650,175293442,443,844,4,82,"MENA","Travel","Airlines and Airports","Retained","Enterprise",9.77854771798028,18.9819719447424,394805.04954955,6.15277777777778,2434631.13888889,3.7925,2.19974809163837,1.9009009009009,1,1,1.13888888888889,0,1
"CUS-150500",2022,2,7,3,3.17,2,72,17650,175293442,443,844,4,176,"MENA","Travel","Airlines and Airports","Retained","Enterprise",9.77854771798028,18.9819719447424,394805.04954955,6.15277777777778,2434631.13888889,3.7925,2.19974809163837,1.9009009009009,1,1,2.44444444444444,0,1
"CUS-1506200",2022,1,8,4,4,5,13,2550,227445,9,787,0,174,"United Kingdom","Retail","Consumer Electronics","Retained","Long-tail",7.84424071814181,12.3346681265608,22744.5,0.692307692307692,17495.7692307692,5.25,1.89296944860009,78.7,0,0,13.3846153846154,0,0
"CUS-1506200",2022,1,8,4,4,5,13,2550,227445,9,787,0,200,"United Kingdom","Retail","Consumer Electronics","Retained","Long-tail",7.84424071814181,12.3346681265608,22744.5,0.692307692307692,17495.7692307692,5.25,1.89296944860009,78.7,0,0,15.3846153846154,0,0
"CUS-1506300",2022,3,9,4,4,4,13,3525,1465,8,484,0,169,"United Kingdom","Retail","Consumer Electronics","Retained","Long-tail",8.16791936295782,7.2902928824466,162.777777777778,0.615384615384615,112.692307692308,5.25,2.5,53.7777777777778,0,0,13,0,0
"CUS-1507250",2022,2,8.5,4.5,4.5,3,15,3628,52420,11,1542,1,192,"Taiwan","Retail","Marketplace","Retained","Long-tail",8.19671240721307,10.8670625533837,4368.33333333333,0.733333333333333,3494.66666666667,5.125,2.35849528301415,128.5,0,1,12.8,0,0
"CUS-1507850",2022,1.67,9.33,5,5,4.33,13,3105,6757,19,410,0,138,"United States","Retail","Home Appliances","Retained","Semi-Enterprise",8.04109100370863,8.81848226727424,337.85,1.46153846153846,519.769230769231,5.915,2.29847050593795,20.5,0,0,10.6153846153846,0,0
"CUS-1507850",2022,1.67,9.33,5,5,4.33,13,3105,6757,19,410,0,150,"United States","Retail","Home Appliances","Retained","Semi-Enterprise",8.04109100370863,8.81848226727424,337.85,1.46153846153846,519.769230769231,5.915,2.29847050593795,20.5,0,0,11.5384615384615,0,0
"CUS-1507950",2022,3,7.5,4,4.5,4.5,14,8366,48,3,260,0,138,"Vietnam","Restaurants and Delivery","Restaurants and Delivery","Retained","Enterprise",9.0320506762956,3.89182029811063,12,0.214285714285714,3.42857142857143,5.125,1.60078105935821,65,0,0,9.85714285714286,0,0
"CUS-1509500",2022,3,10,4,4,4,14,4211,292085,37,572,0,152,"Benelux","Retail","Fashion Retailer","Retained","Semi-Enterprise",8.34569287325387,12.5848035584357,7686.44736842105,2.64285714285714,20863.2142857143,5.5,3,15.0526315789474,1,0,10.8571428571429,0,0
"CUS-1509750",2022,2,4.5,3,3,3,13,4643,7886,23,1005,0,77,"Australia","Retail","Consumer Electronics","Churn","Long-tail",8.44333134281778,8.97297111339799,328.583333333333,1.76923076923077,606.615384615385,3.375,0.75,41.875,1,0,5.92307692307692,0,0
"CUS-1509750",2022,2,4.5,3,3,3,13,4643,7886,23,1005,0,62,"Australia","Retail","Consumer Electronics","Churn","Long-tail",8.44333134281778,8.97297111339799,328.583333333333,1.76923076923077,606.615384615385,3.375,0.75,41.875,1,0,4.76923076923077,0,0
"CUS-1509800",2022,1.5,9.5,5,5,5,14,857,69604,12,266,0,118,"Turkey","Retail","Fashion Retailer","Churn","Semi-Enterprise",6.75460409948796,11.1505916828227,5354.15384615385,0.857142857142857,4971.71428571429,6.125,2.25,20.4615384615385,0,0,8.42857142857143,0,0
"CUS-1509900",2022,1.75,9.75,4.75,4.75,5,14,3000,444529,41,272,0,111,"CEE","Retail","Book Retailers","Retained","Semi-Enterprise",8.00670084544037,13.0047728232222,10584.0238095238,2.92857142857143,31752.0714285714,6.0625,2.46115657093706,6.47619047619048,1,0,7.92857142857143,1,0
"CUS-1510150",2022,3,8,4,4,5,14,1000,0,29,659,0,187,"Indonesia","Retail","Marketplace","Retained","Enterprise",6.90875477931522,0,0,2.07142857142857,0,5.25,1.89296944860009,21.9666666666667,1,0,13.3571428571429,1,0
"CUS-1510400",2022,3,9.75,4.75,5,4.75,10,9227,466025,29,659,2,144,"Japan","Retail","Home and Furniture","Retained","Enterprise",9.12999761929365,13.0519967055428,15534.1666666667,2.9,46602.5,6.0625,2.46115657093706,21.9666666666667,1,1,14.4,0,0
"CUS-1510400",2022,3,9.75,4.75,5,4.75,10,9227,466025,29,659,2,132,"Japan","Retail","Home and Furniture","Retained","Enterprise",9.12999761929365,13.0519967055428,15534.1666666667,2.9,46602.5,6.0625,2.46115657093706,21.9666666666667,1,1,13.2,0,0
"CUS-1511250",2022,1.75,9.5,5,5,4.75,14,4151,267137,27,458,0,101,"Australia","Retail","Entertainment and Ticketing","Retained","Semi-Enterprise",8.33134542484572,12.495520657792,9540.60714285714,1.92857142857143,19081.2142857143,6.0625,2.29469496883573,16.3571428571429,1,0,7.21428571428571,0,0
"CUS-1511250",2022,1.75,9.5,5,5,4.75,14,4151,267137,27,458,0,130,"Australia","Retail","Entertainment and Ticketing","Retained","Semi-Enterprise",8.33134542484572,12.495520657792,9540.60714285714,1.92857142857143,19081.2142857143,6.0625,2.29469496883573,16.3571428571429,1,0,9.28571428571429,0,0
"CUS-1511400",2022,2,9.75,4.5,4.25,4.75,14,2087,103192,4,397,0,167,"Brazil","Retail","Consumer Electronics","Retained","Semi-Enterprise",7.64396194900253,11.5443563002717,20638.4,0.285714285714286,7370.85714285714,5.8125,2.63292454632993,79.4,0,0,11.9285714285714,0,0
"CUS-1511400",2022,2,9.75,4.5,4.25,4.75,14,2087,103192,4,397,0,153,"Brazil","Retail","Consumer Electronics","Retained","Semi-Enterprise",7.64396194900253,11.5443563002717,20638.4,0.285714285714286,7370.85714285714,5.8125,2.63292454632993,79.4,0,0,10.9285714285714,0,0
"CUS-1511400",2022,2,9.75,4.5,4.25,4.75,14,2087,103192,4,397,0,190,"Brazil","Retail","Consumer Electronics","Retained","Semi-Enterprise",7.64396194900253,11.5443563002717,20638.4,0.285714285714286,7370.85714285714,5.8125,2.63292454632993,79.4,0,0,13.5714285714286,0,0
"CUS-151150",2022,1.67,8.67,4.33,4.33,4.33,69,6780,45076028,77,774,0,179,"MENA","Retail","Consumer Electronics","Retained","Enterprise",8.82187986268384,17.6238611554121,577897.794871795,1.11594202898551,653275.768115942,5.415,2.17,9.92307692307692,1,0,2.59420289855072,0,0
"CUS-151150",2022,1.67,8.67,4.33,4.33,4.33,69,6780,45076028,77,774,0,188,"MENA","Retail","Consumer Electronics","Retained","Enterprise",8.82187986268384,17.6238611554121,577897.794871795,1.11594202898551,653275.768115942,5.415,2.17,9.92307692307692,1,0,2.72463768115942,0,0
"CUS-151150",2022,1.67,8.67,4.33,4.33,4.33,69,6780,45076028,77,774,0,134,"MENA","Retail","Consumer Electronics","Retained","Enterprise",8.82187986268384,17.6238611554121,577897.794871795,1.11594202898551,653275.768115942,5.415,2.17,9.92307692307692,1,0,1.94202898550725,0,0
"CUS-1511600",2022,3,7,4,4,4,13,2925,179420,5,1076,0,182,"United Kingdom","Retail","Consumer Electronics","Retained","Long-tail",7.98139158158007,12.0974902786124,29903.3333333333,0.384615384615385,13801.5384615385,4.75,1.5,179.333333333333,0,0,14,0,0
"CUS-1513100",2022,1.5,7.5,5,3.5,3.5,14,1300,486,11,227,0,146,"Taiwan","Retail","Marketplace","Retained","Long-tail",7.1708884785125,6.18826412308259,40.5,0.785714285714286,34.7142857142857,4.875,1.88745860881769,18.9166666666667,0,0,10.4285714285714,0,0
"CUS-1513100",2022,1.5,7.5,5,3.5,3.5,14,1300,486,11,227,0,73,"Taiwan","Retail","Marketplace","Retained","Long-tail",7.1708884785125,6.18826412308259,40.5,0.785714285714286,34.7142857142857,4.875,1.88745860881769,18.9166666666667,0,0,5.21428571428571,0,0
"CUS-1513300",2022,2.33,8.67,4.33,4.33,4.33,13,4745,432891,16,627,0,133,"MENA","Consumer Electronics","Other","Retained","Enterprise",8.46505743699571,12.9782435532408,25464.1764705882,1.23076923076923,33299.3076923077,5.415,2.17,36.8823529411765,0,0,10.2307692307692,0,0
"CUS-1513300",2022,2.33,8.67,4.33,4.33,4.33,13,4745,432891,16,627,0,187,"MENA","Consumer Electronics","Other","Retained","Enterprise",8.46505743699571,12.9782435532408,25464.1764705882,1.23076923076923,33299.3076923077,5.415,2.17,36.8823529411765,0,0,14.3846153846154,0,0
"CUS-1513450",2022,2,9.33,4.67,5,4.67,14,9636,399992,10,228,0,108,"Singapore","Finance","Banking","Retained","Enterprise",9.17336513585129,12.899202325937,36362.9090909091,0.714285714285714,28570.8571428571,5.9175,2.28031247858709,20.7272727272727,0,0,7.71428571428571,0,0
"CUS-1513450",2022,2,9.33,4.67,5,4.67,14,9636,399992,10,228,0,135,"Singapore","Finance","Banking","Retained","Enterprise",9.17336513585129,12.899202325937,36362.9090909091,0.714285714285714,28570.8571428571,5.9175,2.28031247858709,20.7272727272727,0,0,9.64285714285714,0,0
"CUS-1513450",2022,2,9.33,4.67,5,4.67,14,9636,399992,10,228,0,118,"Singapore","Finance","Banking","Retained","Enterprise",9.17336513585129,12.899202325937,36362.9090909091,0.714285714285714,28570.8571428571,5.9175,2.28031247858709,20.7272727272727,0,0,8.42857142857143,0,0
"CUS-1513800",2022,2,9,5,5,5,13,2500,69604,2,492,0,112,"Vietnam","Retail","Unknown","Churn","Semi-Enterprise",7.82444593087762,11.1505916828227,23201.3333333333,0.153846153846154,5354.15384615385,6,2,164,0,0,8.61538461538461,0,0
"CUS-1513900",2022,3,9,4,4,4,13,10156,1545711,32,629,0,157,"Australia","Retail","Home and Furniture","Retained","Enterprise",9.2259184019395,14.2509952035831,46839.7272727273,2.46153846153846,118900.846153846,5.25,2.5,19.0606060606061,1,0,12.0769230769231,0,0
"CUS-1514050",2022,3,9.33,5,4.67,4.67,13,7091,93634,5,966,0,103,"Russia","Restaurants and Delivery","Restaurants and Delivery","Retained","Enterprise",8.8667226671941,11.4471595241946,15605.6666666667,0.384615384615385,7202.61538461538,5.9175,2.28031247858709,161,0,0,7.92307692307692,0,0
"CUS-1514050",2022,3,9.33,5,4.67,4.67,13,7091,93634,5,966,0,168,"Russia","Restaurants and Delivery","Restaurants and Delivery","Retained","Enterprise",8.8667226671941,11.4471595241946,15605.6666666667,0.384615384615385,7202.61538461538,5.9175,2.28031247858709,161,0,0,12.9230769230769,0,0
"CUS-1514050",2022,3,9.33,5,4.67,4.67,13,7091,93634,5,966,0,145,"Russia","Restaurants and Delivery","Restaurants and Delivery","Retained","Enterprise",8.8667226671941,11.4471595241946,15605.6666666667,0.384615384615385,7202.61538461538,5.9175,2.28031247858709,161,0,0,11.1538461538462,0,0
"CUS-1514800",2022,2.5,8.75,4.25,4.25,3.25,12,1149,7886,26,449,0,158,"Taiwan","Retail","Home and Furniture","Churn","Long-tail",7.0475172213573,8.97297111339799,292.074074074074,2.16666666666667,657.166666666667,5.125,2.46221445044903,16.6296296296296,1,0,13.1666666666667,1,0
"CUS-1514800",2022,2.5,8.75,4.25,4.25,3.25,12,1149,7886,26,449,0,183,"Taiwan","Retail","Home and Furniture","Churn","Long-tail",7.0475172213573,8.97297111339799,292.074074074074,2.16666666666667,657.166666666667,5.125,2.46221445044903,16.6296296296296,1,0,15.25,1,0
"CUS-1514800",2022,2.5,8.75,4.25,4.25,3.25,12,1149,7886,26,449,0,163,"Taiwan","Retail","Home and Furniture","Churn","Long-tail",7.0475172213573,8.97297111339799,292.074074074074,2.16666666666667,657.166666666667,5.125,2.46221445044903,16.6296296296296,1,0,13.5833333333333,1,0
"CUS-1516600",2022,3,7.5,4,4,4,9,1800,259586,21,412,0,183,"Taiwan","Media and Publishing","Newspapers and Magazines","Retained","Semi-Enterprise",7.49609734517596,12.4668471855166,11799.3636363636,2.33333333333333,28842.8888888889,4.875,1.75,18.7272727272727,0,0,20.3333333333333,0,0
"CUS-1516650",2022,3,6.5,4,4,3,12,6447,399992,66,379,0,189,"Thailand","Finance","Insurance","Retained","Enterprise",8.77152528418647,12.899202325937,5970.02985074627,5.5,33332.6666666667,4.375,1.49303940559741,5.65671641791045,1,0,15.75,0,0
"CUS-1516650",2022,3,6.5,4,4,3,12,6447,399992,66,379,0,152,"Thailand","Finance","Insurance","Retained","Enterprise",8.77152528418647,12.899202325937,5970.02985074627,5.5,33332.6666666667,4.375,1.49303940559741,5.65671641791045,1,0,12.6666666666667,0,0
"CUS-1516700",2022,3,8,4,5,4,10,15570,3069060,44,394,4,112,"Brazil","Classifieds","Classifieds","Retained","Enterprise",9.65316548884143,14.9368822095855,68201.3333333333,4.4,306906,5.25,1.89296944860009,8.75555555555556,1,1,11.2,0,0
"CUS-1517700",2022,3,9,5,4,2,4,2250,69604,2,446,0,177,"Australia","B2B Commerce","B2B Commerce","Retained","Semi-Enterprise",7.71912984090673,11.1505916828227,23201.3333333333,0.5,17401,5,2.94392028877595,148.666666666667,0,0,44.25,0,0
"CUS-1518200",2022,1.67,10,5,5,5,13,1375,2185928,12,2258,0,123,"MENA","Retail","Cosmetics","Retained","Long-tail",7.22693601849329,14.5975514677767,168148.307692308,0.923076923076923,168148.307692308,6.25,2.5,173.692307692308,0,0,9.46153846153846,0,0
"CUS-1518200",2022,1.67,10,5,5,5,13,1375,2185928,12,2258,0,110,"MENA","Retail","Cosmetics","Retained","Long-tail",7.22693601849329,14.5975514677767,168148.307692308,0.923076923076923,168148.307692308,6.25,2.5,173.692307692308,0,0,8.46153846153846,0,0
"CUS-1520400",2022,3,8,4.33,4,3.67,8,2500,215598,8,742,0,168,"United States","Other","Unknown","Retained","Enterprise",7.82444593087762,12.2811754797873,23955.3333333333,1,26949.75,5,2.0180683833805,82.4444444444444,0,0,21,0,0
"CUS-1520400",2022,3,8,4.33,4,3.67,8,2500,215598,8,742,0,74,"United States","Other","Unknown","Retained","Enterprise",7.82444593087762,12.2811754797873,23955.3333333333,1,26949.75,5,2.0180683833805,82.4444444444444,0,0,9.25,0,0
